Date,EquipID,CO2 Emission - Actual,Target,Achievement%,Deficit%
2024-01-08,1,2853,2870,101,0
2024-01-09,1,2927,2870,98,2
2024-01-10,2,2907,2870,99,1
2024-01-11,2,2825,2870,102,0
2024-01-12,2,2857,2870,100,0
2024-01-13,1,2841,2870,101,0
2024-01-14,2,2904,2870,99,1
2024-01-15,1,2845,2870,101,0
2024-01-16,2,2901,2870,99,1
2024-01-17,1,2847,2870,101,0
2024-01-18,1,2851,2870,101,0
2024-01-19,1,2923,2870,98,2
2024-01-20,1,2904,2870,99,1
2024-01-21,2,2845,2870,101,0
2024-01-22,2,2905,2870,99,1
2024-01-23,1,2868,2870,100,0
2024-01-24,1,2898,2870,99,1
2024-01-25,1,2853,2870,101,0
2024-01-26,2,2875,2870,100,0
2024-01-27,1,2920,2870,98,2
2024-01-28,2,2881,2870,100,0
2024-01-29,2,2927,2870,98,2
2024-01-30,2,2879,2870,100,0
2024-01-31,2,2827,2870,102,0
2024-02-01,2,2875,2855,99,1
2024-02-02,2,2867,2855,100,0
2024-02-03,1,2887,2855,99,1
2024-02-04,2,2849,2855,100,0
2024-02-05,1,2850,2855,100,0
2024-02-06,2,2905,2855,98,2
2024-02-07,2,2806,2855,102,0
2024-02-08,2,2859,2855,100,0
2024-02-09,1,2882,2855,99,1
2024-02-10,2,2920,2855,98,2
2024-02-11,2,2887,2855,99,1
2024-02-12,1,2818,2855,101,0
2024-02-13,2,2803,2855,102,0
2024-02-14,1,2808,2855,102,0
2024-02-15,1,2866,2855,100,0
2024-02-16,1,2873,2855,99,1
2024-02-17,1,2906,2855,98,2
2024-02-18,1,2897,2855,99,1
2024-02-19,2,2836,2855,101,0
2024-02-20,2,2830,2855,101,0
2024-02-21,1,2827,2855,101,0
2024-02-22,2,2818,2855,101,0
2024-02-23,2,2815,2855,101,0
2024-02-24,2,2827,2855,101,0
2024-02-25,2,2876,2855,99,1
2024-02-26,2,2870,2855,99,1
2024-02-27,1,2827,2855,101,0
2024-02-28,1,2916,2855,98,2
2024-02-29,1,2910,2855,98,2
2024-03-01,2,2822,2855,101,0
2024-03-02,1,2813,2855,101,0
2024-03-03,1,2811,2855,102,0
2024-03-04,1,2779,2830,102,0
2024-03-05,1,2812,2830,101,0
2024-03-06,2,2858,2830,99,1
2024-03-07,1,2885,2830,98,2
2024-03-08,1,2839,2830,100,0
2024-03-09,1,2850,2830,99,1
2024-03-10,1,2797,2830,101,0
2024-03-11,2,2865,2830,99,1
2024-03-12,2,2840,2830,100,0
2024-03-13,1,2798,2830,101,0
2024-03-14,2,2810,2830,101,0
2024-03-15,2,2817,2830,100,0
2024-03-16,2,2881,2830,98,2
2024-03-17,2,2829,2830,100,0
2024-03-18,2,2828,2830,100,0
2024-03-19,2,2787,2830,102,0
2024-03-20,1,2888,2830,98,2
2024-03-21,2,2847,2830,99,1
2024-03-22,2,2790,2830,101,0
2024-03-23,2,2837,2830,100,0
2024-03-24,1,2851,2830,99,1
2024-03-25,1,2826,2830,100,0
2024-03-26,1,2805,2830,101,0
2024-03-27,2,2839,2830,100,0
2024-03-28,1,2824,2830,100,0
2024-03-29,2,2778,2830,102,0
2024-03-30,1,2864,2830,99,1
2024-03-31,1,2774,2830,102,0
2024-04-01,2,2836,2800,99,1
2024-04-02,1,2816,2800,99,1
2024-04-03,2,2768,2800,101,0
2024-04-04,2,2763,2800,101,0
2024-04-05,2,2826,2800,99,1
2024-04-06,1,2841,2800,99,1
2024-04-07,1,2762,2800,101,0
2024-04-08,1,2811,2800,100,0
2024-04-09,2,2781,2800,101,0
2024-04-10,2,2829,2800,99,1
2024-04-11,1,2868,2800,98,2
2024-04-12,2,2776,2800,101,0
2024-04-13,1,2840,2800,99,1
2024-04-14,2,2815,2800,99,1
2024-04-15,2,2863,2800,98,2
2024-04-16,2,2842,2800,99,2
2024-04-17,2,2843,2800,98,2
2024-04-18,2,2846,2800,98,2
2024-04-19,2,2809,2800,100,0
2024-04-20,1,2828,2800,99,1
2024-04-21,1,2770,2800,101,0
2024-04-22,2,2759,2800,101,0
2024-04-23,1,2843,2800,98,2
2024-04-24,2,2777,2800,101,0
2024-04-25,1,2850,2800,98,2
2024-04-26,2,2850,2800,98,2
2024-04-27,2,2826,2800,99,1
2024-04-28,2,2781,2800,101,0
2024-04-29,2,2847,2800,98,2
2024-04-30,1,2762,2800,101,0
2024-05-01,1,2802,2800,100,0
2024-05-02,1,2824,2800,99,1
2024-05-03,2,2866,2800,98,2
2024-05-04,2,2776,2800,101,0
2024-05-05,1,2777,2800,101,0
2024-05-06,2,2810,2800,100,0
2024-05-07,1,2787,2800,100,0
2024-05-08,1,2744,2800,102,0
2024-05-09,2,2811,2800,100,0
2024-05-10,1,2770,2800,101,0
2024-05-11,2,2812,2800,100,0
2024-05-12,2,2796,2800,100,0
2024-05-13,2,2754,2800,102,0
2024-05-14,1,2790,2800,100,0
2024-05-15,2,2814,2800,100,1
2024-05-16,2,2764,2800,101,0
2024-05-17,2,2770,2800,101,0
2024-05-18,2,2855,2800,98,2
2024-05-19,1,2833,2800,99,1
2024-05-20,1,2811,2800,100,0
2024-05-21,1,2780,2800,101,0
2024-05-22,1,2810,2800,100,0
2024-05-23,1,2790,2800,100,0
2024-05-24,1,2769,2800,101,0
2024-05-25,2,2769,2800,101,0
2024-05-26,1,2828,2800,99,1
2024-05-27,2,2856,2800,98,2
2024-05-28,2,2816,2800,99,1
2024-05-29,2,2843,2800,98,2
2024-05-30,1,2839,2800,99,1
2024-05-31,2,2836,2800,99,1
2024-06-01,1,2769,2800,101,0
2024-06-02,1,2840,2800,99,1
2024-06-03,1,2834,2800,99,1
2024-06-04,2,2780,2800,101,0
2024-06-05,2,2826,2800,99,1
2024-06-06,1,2832,2800,99,1
2024-06-07,1,2756,2800,102,0
2024-06-08,1,2801,2800,100,0
2024-06-09,1,2830,2800,99,1
2024-06-10,2,2846,2800,98,2
2024-06-11,1,2819,2800,99,1
2024-06-12,1,2779,2800,101,0
2024-06-13,2,2803,2790,100,0
2024-06-14,2,2747,2790,102,0
2024-06-15,2,2816,2790,99,1
2024-06-16,1,2775,2790,101,0
2024-06-17,2,2790,2790,100,0
2024-06-18,2,2805,2790,99,1
2024-06-19,1,2756,2790,101,0
2024-06-20,1,2758,2790,101,0
2024-06-21,1,2774,2790,101,0
2024-06-22,2,2790,2790,100,0
2024-06-23,2,2764,2790,101,0
2024-06-24,2,2837,2790,98,2
2024-06-25,2,2850,2790,98,2
2024-06-26,1,2761,2790,101,0
2024-06-27,1,2794,2790,100,0
2024-06-28,1,2793,2790,100,0
2024-06-29,1,2758,2790,101,0
2024-06-30,1,2797,2790,100,0
2024-07-01,2,2763,2775,100,0
2024-07-02,1,2783,2775,100,0
2024-07-03,1,2808,2775,99,1
2024-07-04,2,2762,2775,100,0
2024-07-05,1,2759,2775,101,0
2024-07-06,2,2843,2775,98,2
2024-07-07,2,2750,2775,101,0
2024-07-08,1,2785,2775,100,0
2024-07-09,1,2740,2775,101,0
2024-07-10,1,2796,2775,99,1
2024-07-11,1,2785,2775,100,0
2024-07-12,1,2809,2775,99,1
2024-07-13,1,2791,2775,99,1
2024-07-14,2,2724,2775,102,0
2024-07-15,2,2735,2775,101,0
2024-07-16,1,2782,2775,100,0
2024-07-17,2,2737,2775,101,0
2024-07-18,2,2773,2775,100,0
2024-07-19,1,2772,2775,100,0
2024-07-20,1,2796,2775,99,1
2024-07-21,1,2814,2775,99,1
2024-07-22,1,2783,2775,100,0
2024-07-23,1,2764,2775,100,0
2024-07-24,1,2746,2775,101,0
2024-07-25,1,2825,2775,98,2
2024-07-26,1,2805,2775,99,1
2024-07-27,1,2811,2775,99,1
2024-07-28,2,2825,2775,98,2
2024-07-29,1,2807,2775,99,1
2024-07-30,2,2745,2775,101,0
2024-07-31,1,2787,2775,100,0
2024-08-01,1,2721,2775,102,0
2024-08-02,2,2781,2775,100,0
2024-08-03,1,2789,2775,99,1
2024-08-04,1,2836,2775,98,2
2024-08-05,2,2829,2775,98,2
2024-08-06,1,2781,2775,100,0
2024-08-07,1,2804,2775,99,1
2024-08-08,2,2812,2775,99,1
2024-08-09,1,2818,2775,98,2
2024-08-10,2,2780,2775,100,0
2024-08-11,2,2750,2775,101,0
2024-08-12,1,2814,2775,99,1
2024-08-13,2,2779,2775,100,0
2024-08-14,1,2808,2775,99,1
2024-08-15,1,2725,2775,102,0
2024-08-16,2,2817,2775,99,2
2024-08-17,1,2821,2775,98,2
2024-08-18,1,2754,2775,101,0
2024-08-19,2,2776,2775,100,0
2024-08-20,1,2756,2775,101,0
2024-08-21,2,2829,2775,98,2
2024-08-22,2,2780,2775,100,0
2024-08-23,2,2785,2775,100,0
2024-08-24,1,2729,2775,102,0
2024-08-25,1,2826,2775,98,2
2024-08-26,2,2775,2775,100,0
2024-08-27,1,2769,2775,100,0
2024-08-28,1,2792,2775,99,1
2024-08-29,1,2748,2775,101,0
2024-08-30,1,2770,2775,100,0
2024-08-31,2,2740,2775,101,0
2024-09-01,2,2796,2775,99,1
2024-09-02,1,2754,2775,101,0
2024-09-03,2,2738,2775,101,0
2024-09-04,2,2766,2775,100,0
2024-09-05,2,2750,2775,101,0
2024-09-06,2,2761,2775,101,0
2024-09-07,1,2724,2775,102,0
2024-09-08,2,2837,2775,98,2
2024-09-09,2,2770,2775,100,0
2024-09-10,2,2753,2775,101,0
2024-09-11,2,2800,2775,99,1
2024-09-12,2,2732,2775,102,0
2024-09-13,2,2745,2775,101,0
2024-09-14,2,2800,2775,99,1
2024-09-15,1,2809,2775,99,1
2024-09-16,1,2835,2775,98,2
2024-09-17,2,2794,2775,99,1
2024-09-18,1,2790,2775,99,1
2024-09-19,2,2764,2775,100,0
2024-09-20,2,2801,2775,99,1
2024-09-21,1,2776,2775,100,0
2024-09-22,2,2781,2775,100,0
2024-09-23,1,2794,2775,99,1
2024-09-24,2,2829,2775,98,2
2024-09-25,1,2784,2775,100,0
2024-09-26,1,2829,2775,98,2
2024-09-27,2,2727,2775,102,0
2024-09-28,1,2841,2775,98,2
2024-09-29,1,2836,2775,98,2
2024-09-30,1,2777,2775,100,0
2024-10-01,1,2762,2750,100,0
2024-10-02,2,2807,2750,98,2
2024-10-03,2,2709,2750,102,0
2024-10-04,2,2725,2750,101,0
2024-10-05,1,2815,2750,98,2
2024-10-06,1,2808,2750,98,2
2024-10-07,2,2731,2750,101,0
2024-10-08,1,2693,2750,102,0
2024-10-09,1,2716,2750,101,0
2024-10-10,1,2715,2750,101,0
2024-10-11,2,2717,2750,101,0
2024-10-12,1,2763,2750,100,0
2024-10-13,1,2725,2750,101,0
2024-10-14,2,2802,2750,98,2
2024-10-15,1,2751,2750,100,0
2024-10-16,1,2788,2750,99,1
2024-10-17,1,2797,2750,98,2
2024-10-18,1,2780,2750,99,1
2024-10-19,1,2770,2750,99,1
2024-10-20,2,2732,2750,101,0
2024-10-21,2,2774,2750,99,1
2024-10-22,1,2724,2750,101,0
2024-10-23,2,2721,2750,101,0
2024-10-24,1,2788,2750,99,1
2024-10-25,1,2723,2750,101,0
2024-10-26,1,2753,2750,100,0
2024-10-27,1,2744,2750,100,0
2024-10-28,2,2712,2750,101,0
2024-10-29,1,2701,2750,102,0
2024-10-30,1,2803,2750,98,2
2024-10-31,1,2775,2750,99,1
2024-11-01,2,2779,2750,99,1
2024-11-02,2,2696,2750,102,0
2024-11-03,1,2804,2750,98,2
2024-11-04,1,2784,2750,99,1
2024-11-05,2,2732,2750,101,0
2024-11-06,1,2741,2750,100,0
2024-11-07,2,2782,2750,99,1
2024-11-08,1,2708,2750,102,0
2024-11-09,2,2718,2750,101,0
2024-11-10,1,2788,2750,99,1
2024-11-11,2,2725,2750,101,0
2024-11-12,1,2713,2750,101,0
2024-11-13,1,2717,2750,101,0
2024-11-14,2,2801,2750,98,2
2024-11-15,2,2716,2750,101,0
2024-11-16,2,2772,2750,99,1
2024-11-17,1,2798,2750,98,2
2024-11-18,2,2796,2750,98,2
2024-11-19,2,2717,2750,101,0
2024-11-20,1,2757,2750,100,0
2024-11-21,1,2789,2750,99,1
2024-11-22,2,2794,2750,98,2
2024-11-23,2,2794,2750,98,2
2024-11-24,2,2796,2750,98,2
2024-11-25,1,2721,2750,101,0
2024-11-26,2,2727,2750,101,0
2024-11-27,2,2725,2750,101,0
2024-11-28,1,2765,2750,99,1
2024-11-29,2,2780,2750,99,1
2024-11-30,2,2731,2750,101,0
2024-12-01,1,2806,2750,98,2
2024-12-02,2,2802,2750,98,2
2024-12-03,1,2714,2750,101,0
2024-12-04,2,2784,2750,99,1
2024-12-05,1,2760,2750,100,0
2024-12-06,1,2804,2750,98,2
2024-12-07,2,2763,2750,100,0
2024-12-08,2,2777,2750,99,1
2024-12-09,1,2763,2750,100,0
2024-12-10,1,2734,2750,101,0
2024-12-11,1,2784,2750,99,1
2024-12-12,2,2745,2750,100,0
2024-12-13,2,2788,2750,99,1
2024-12-14,1,2734,2750,101,0
2024-12-15,2,2701,2750,102,0
2024-12-16,1,2724,2750,101,0
2024-12-17,2,2755,2750,100,0
2024-12-18,2,2714,2750,101,0
2024-12-19,1,2697,2750,102,0
2024-12-20,1,2782,2750,99,1
2024-12-21,2,2759,2750,100,0
2024-12-22,2,2761,2750,100,0
2024-12-23,2,2781,2750,99,1
2024-12-24,2,2757,2750,100,0
2024-12-25,1,2744,2750,100,0
2024-12-26,1,2779,2750,99,1
2024-12-27,2,2785,2750,99,1
2024-12-28,1,2778,2750,99,1
2024-12-29,2,2795,2750,98,2
2024-12-30,1,2720,2750,101,0
2024-12-31,2,2755,2750,100,0
2025-01-01,1,2680,2725,102,0
2025-01-02,2,2706,2725,101,0
2025-01-03,1,2715,2725,100,0
2025-01-04,1,2788,2725,98,2
2025-01-05,1,2733,2725,100,0
2025-01-06,2,2700,2725,101,0
2025-01-07,2,2717,2725,100,0
2025-01-08,1,2765,2725,99,1
2025-01-09,2,2675,2725,102,0
2025-01-10,2,2753,2725,99,1
2025-01-11,1,2672,2725,102,0
2025-01-12,1,2711,2725,101,0
2025-01-13,2,2752,2725,99,1
2025-01-14,1,2764,2725,99,1
2025-01-15,1,2726,2725,100,0
2025-01-16,1,2764,2725,99,1
2025-01-17,2,2785,2725,98,2
2025-01-18,2,2686,2725,101,0
2025-01-19,1,2778,2725,98,2
2025-01-20,2,2729,2725,100,0
2025-01-21,2,2760,2725,99,1
2025-01-22,1,2753,2725,99,1
2025-01-23,2,2712,2725,100,0
2025-01-24,2,2742,2725,99,1
2025-01-25,1,2678,2725,102,0
2025-01-26,2,2739,2725,99,1
2025-01-27,2,2709,2725,101,0
2025-01-28,1,2763,2725,99,1
2025-01-29,1,2692,2725,101,0
2025-01-30,2,2721,2725,100,0
2025-01-31,1,2784,2725,98,2
2025-02-01,1,2665,2700,101,0
2025-02-02,2,2697,2700,100,0
2025-02-03,2,2658,2700,102,0
2025-02-04,2,2661,2700,101,0
2025-02-05,1,2759,2700,98,2
2025-02-06,2,2758,2700,98,2
2025-02-07,1,2731,2700,99,1
2025-02-08,2,2661,2700,101,0
2025-02-09,2,2691,2700,100,0
2025-02-10,2,2644,2700,102,0
2025-02-11,2,2690,2700,100,0
2025-02-12,2,2653,2700,102,0
2025-02-13,2,2760,2700,98,2
2025-02-14,1,2753,2700,98,2
2025-02-15,1,2710,2700,100,0
2025-02-16,2,2720,2700,99,1
2025-02-17,1,2651,2700,102,0
2025-02-18,2,2737,2700,99,1
2025-02-19,1,2688,2700,100,0
2025-02-20,2,2735,2700,99,1
2025-02-21,1,2664,2700,101,0
2025-02-22,1,2720,2700,99,1
2025-02-23,1,2690,2700,100,0
2025-02-24,2,2686,2700,101,0
2025-02-25,1,2697,2700,100,0
2025-02-26,1,2718,2700,99,1
2025-02-27,2,2738,2700,99,1
2025-02-28,1,2737,2700,99,1
